epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
84,379.707,0.91736,6.28789,0.23266,0.32639,0.02215,4.9303,0.99881,1,0.995,0.75344,0.466,0.46667,0.217,0.02745,0.88423,4.80891,0.32535,0.22047,0.03346,0,0.0003566,0.0003566,0.0003566
85,383.92,0.89052,6.14937,0.24156,0.30412,0.02188,4.83669,0.99867,1,0.995,0.76413,0.53241,0.53333,0.3434,0.04774,0.85756,4.66636,0.32584,0.21999,0.03274,0,0.0003368,0.0003368,0.0003368
86,388.128,0.88809,6.14864,0.23802,0.3192,0.02152,4.81842,0.99871,1,0.995,0.77059,0.56435,0.57778,0.37122,0.05753,0.89516,4.61875,0.31844,0.22934,0.03439,0,0.000317,0.000317,0.000317
87,392.337,0.90935,6.27904,0.2256,0.30843,0.02166,4.56601,0.99872,1,0.995,0.74849,0.44403,0.44444,0.24194,0.03812,0.93167,4.74427,0.30572,0.22942,0.03547,0,0.0002972,0.0002972,0.0002972
88,396.556,0.86015,6.07179,0.23233,0.29015,0.02056,4.4055,0.99875,1,0.995,0.7432,0.53288,0.53333,0.32248,0.05218,0.96802,4.62874,0.30534,0.23698,0.03707,0,0.0002774,0.0002774,0.0002774
89,400.744,0.82669,5.89053,0.23775,0.28949,0.0197,4.42726,0.9986,1,0.995,0.76851,0.46601,0.46667,0.25612,0.04387,0.87929,4.65832,0.31198,0.22067,0.03331,0,0.0002576,0.0002576,0.0002576
90,404.951,0.84632,6.30382,0.23424,0.28996,0.02034,4.72413,0.99852,1,0.995,0.75587,0.6112,0.6,0.43135,0.06629,0.92148,4.56661,0.30841,0.23294,0.03533,0,0.0002378,0.0002378,0.0002378
91,410.139,0.81263,4.41212,0.27328,0.39592,0.02984,5.34285,0.99926,1,0.995,0.68524,0.4656,0.46667,0.27668,0.0341,1.18704,4.8467,0.30528,0.28498,0.04735,0,0.000218,0.000218,0.000218
92,414.382,0.80428,4.31974,0.28627,0.28377,0.02967,5.46451,0.99453,1,0.995,0.6716,0.46382,0.46667,0.32539,0.05043,1.25614,4.65133,0.29025,0.33858,0.05117,0,0.0001982,0.0001982,0.0001982
93,418.547,0.71501,4.35467,0.26374,0.2261,0.0267,5.40309,0.99824,1,0.995,0.76572,0.5994,0.6,0.42249,0.06237,0.96996,4.56824,0.28257,0.23887,0.03783,0,0.0001784,0.0001784,0.0001784
94,422.744,0.73957,4.23239,0.2648,0.23176,0.02655,5.15429,0.99854,1,0.995,0.78003,0.51036,0.51111,0.38108,0.05377,0.87581,4.71641,0.2759,0.2225,0.03348,0,0.0001586,0.0001586,0.0001586
95,426.96,0.71494,4.30921,0.2569,0.20429,0.0269,5.39224,0.99856,1,0.995,0.75425,0.51049,0.51111,0.37806,0.05865,0.96078,4.61621,0.26683,0.2461,0.03693,0,0.0001388,0.0001388,0.0001388
96,431.167,0.71681,4.12651,0.25184,0.20948,0.0265,5.06197,0.99953,1,0.995,0.7288,0.66578,0.66667,0.55201,0.07984,1.05627,4.50068,0.26416,0.26898,0.04089,0,0.000119,0.000119,0.000119
97,435.224,0.71625,4.16671,0.24771,0.19828,0.02656,5.26438,0.99847,1,0.995,0.74057,0.54127,0.53333,0.38461,0.06412,1.00286,4.54966,0.26571,0.25488,0.03872,0,9.92e-05,9.92e-05,9.92e-05
98,439.266,0.7049,4.09244,0.24793,0.20192,0.02589,5.15731,0.99855,1,0.995,0.77244,0.63189,0.62222,0.49795,0.07654,0.90041,4.43985,0.26336,0.22903,0.03418,0,7.94e-05,7.94e-05,7.94e-05
99,443.337,0.70499,4.15449,0.25054,0.20754,0.02609,5.13602,1,0.99749,0.995,0.78623,0.64403,0.64331,0.50577,0.07649,0.87512,4.43853,0.26195,0.2259,0.03292,0,5.96e-05,5.96e-05,5.96e-05
100,447.415,0.68056,4.00715,0.24719,0.20998,0.02451,4.95707,0.99871,1,0.995,0.76715,0.6214,0.62222,0.50129,0.07353,0.88232,4.45787,0.26107,0.21818,0.0332,0,3.98e-05,3.98e-05,3.98e-05
