epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
96,405.015,0.81327,5.14103,0.24515,0.28178,0.0156,2.38108,0.99807,1,0.995,0.84764,0.88439,0.85,0.82184,0.23283,0.64705,3.7315,0.21465,0.1806,0.0158,0,0.000746,0.000746,0.000746
97,409.206,0.73698,4.95792,0.23708,0.26731,0.01418,2.2933,0.9969,1,0.995,0.86463,0.89721,0.9,0.8529,0.26443,0.61845,3.50685,0.21373,0.16591,0.01502,0,0.0007328,0.0007328,0.0007328
98,413.443,0.75495,4.97606,0.24613,0.24852,0.01424,1.98204,1,0.99851,0.995,0.87416,0.94325,0.9,0.87895,0.23711,0.58113,3.53104,0.22495,0.1793,0.01386,0,0.0007196,0.0007196,0.0007196
99,417.648,0.72965,5.02504,0.2346,0.29279,0.01407,2.33214,0.99727,1,0.995,0.86183,0.89755,0.9,0.85535,0.23216,0.60427,3.53124,0.22027,0.16185,0.01511,0,0.0007064,0.0007064,0.0007064
100,421.878,0.75398,4.99006,0.24156,0.26456,0.01427,2.14938,0.99727,1,0.995,0.85052,0.84768,0.85,0.83591,0.27363,0.64631,3.47167,0.23331,0.16749,0.01555,0,0.0006932,0.0006932,0.0006932
101,426.091,0.76015,4.8667,0.23531,0.26551,0.01536,2.36167,0.99631,1,0.995,0.8337,0.89628,0.9,0.89117,0.3081,0.67314,3.40501,0.22963,0.18928,0.01554,0,0.00068,0.00068,0.00068
102,430.32,0.7141,4.76257,0.23563,0.263,0.01372,1.99603,0.99661,1,0.995,0.8886,0.94678,0.95,0.9515,0.29086,0.5402,3.4748,0.21361,0.14947,0.01337,0,0.0006668,0.0006668,0.0006668
103,434.527,0.73224,4.6695,0.23626,0.26091,0.01337,1.83609,0.98715,1,0.995,0.89868,0.9378,0.95,0.95466,0.29976,0.53885,3.42006,0.20879,0.17612,0.01328,0,0.0006536,0.0006536,0.0006536
104,438.818,0.74213,4.96519,0.22921,0.28468,0.01417,2.06016,0.99324,1,0.995,0.86497,0.84425,0.85,0.82958,0.25818,0.61777,3.6273,0.2168,0.18116,0.01519,0,0.0006404,0.0006404,0.0006404
105,443.005,0.72424,4.85963,0.23835,0.26008,0.01398,2.25161,1,0.99809,0.995,0.87488,0.89983,0.89841,0.89681,0.29171,0.61503,3.40599,0.21209,0.18626,0.01495,0,0.0006272,0.0006272,0.0006272
