epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
72,698.188,0.89354,4.09513,0.18468,0.3136,0.0146,0.53047,0.99046,0.97007,0.99407,0.8094,0.86641,0.84862,0.87017,0.35408,0.74746,2.94079,0.16729,0.22338,0.01525,0,0.0005942,0.0005942,0.0005942
73,707.42,0.87101,4.06269,0.18493,0.29586,0.01329,0.37136,0.99632,0.97196,0.99481,0.72547,0.90935,0.76636,0.822,0.30276,1.09431,3.1449,0.15857,0.29628,0.02611,0,0.0005744,0.0005744,0.0005744
74,716.636,0.8783,3.91874,0.1885,0.30362,0.01406,0.35727,0.99063,0.98819,0.99481,0.77498,0.92652,0.83178,0.8842,0.33944,0.89907,2.93967,0.16211,0.2509,0.02056,0,0.0005546,0.0005546,0.0005546
75,725.902,0.88788,4.07053,0.18216,0.31507,0.01393,0.33372,0.9547,0.98493,0.99333,0.83008,0.93043,0.81308,0.85781,0.32522,0.66032,3.01544,0.166,0.21805,0.01298,0,0.0005348,0.0005348,0.0005348
76,735.108,0.87926,3.86214,0.18471,0.30343,0.01402,0.25176,0.98146,0.98931,0.99472,0.80375,0.8542,0.88785,0.87961,0.363,0.78721,2.85878,0.16779,0.21962,0.01674,0,0.000515,0.000515,0.000515
77,744.31,0.89416,3.99971,0.18114,0.31403,0.01434,0.31774,0.99592,1,0.995,0.8218,0.87962,0.88777,0.90836,0.36936,0.75068,2.86681,0.1641,0.20127,0.01554,0,0.0004952,0.0004952,0.0004952
78,753.561,0.86375,3.83155,0.1877,0.30078,0.0139,0.23359,0.99266,0.97196,0.99454,0.82068,0.87392,0.86916,0.89388,0.34781,0.70281,2.88734,0.16288,0.20505,0.01379,0,0.0004754,0.0004754,0.0004754
79,762.808,0.85134,3.89745,0.18408,0.29975,0.01364,0.35455,1,0.99955,0.995,0.81257,0.9367,0.91589,0.93424,0.3537,0.73754,2.90981,0.16295,0.1972,0.01525,0,0.0004556,0.0004556,0.0004556
80,772.013,0.85084,3.93646,0.18298,0.30212,0.01336,0.30926,0.99677,1,0.995,0.79612,0.92128,0.90654,0.89872,0.35551,0.84771,2.84979,0.15938,0.22651,0.01881,0,0.0004358,0.0004358,0.0004358
81,781.212,0.89505,3.94026,0.18048,0.30301,0.01434,0.41831,0.99838,0.97196,0.99472,0.761,0.86071,0.86626,0.85873,0.34084,0.92814,2.89742,0.1541,0.2526,0.02129,0,0.000416,0.000416,0.000416
82,790.424,0.83313,3.78132,0.18435,0.29015,0.01333,0.30333,0.99005,1,0.99481,0.79861,0.88695,0.8972,0.8804,0.3637,0.8143,2.81467,0.16123,0.22097,0.01793,0,0.0003962,0.0003962,0.0003962
83,799.656,0.84352,3.91704,0.1814,0.29771,0.01356,0.27355,1,0.99,0.995,0.81351,0.91655,0.92378,0.92087,0.36977,0.72589,2.81567,0.15787,0.20155,0.01478,0,0.0003764,0.0003764,0.0003764
84,808.881,0.85177,3.72867,0.1834,0.29493,0.01382,0.27818,0.99072,0.99783,0.99491,0.79312,0.9165,0.92322,0.91702,0.38215,0.82451,2.73877,0.16055,0.21639,0.01797,0,0.0003566,0.0003566,0.0003566
85,818.099,0.87305,3.82653,0.18512,0.29554,0.01362,0.13481,1,0.99904,0.995,0.7699,0.90465,0.8972,0.88901,0.34646,0.89146,2.82913,0.15802,0.22249,0.02063,0,0.0003368,0.0003368,0.0003368
86,827.297,0.84176,3.89071,0.1847,0.29761,0.0143,0.41375,0.98952,1,0.99491,0.8177,0.91547,0.92523,0.91404,0.3728,0.72279,2.76353,0.16023,0.19174,0.0147,0,0.000317,0.000317,0.000317
87,836.531,0.80229,3.69683,0.18183,0.28276,0.01251,0.11098,0.99441,0.99065,0.995,0.82524,0.89783,0.8972,0.88758,0.36867,0.67868,2.79714,0.15576,0.18914,0.01351,0,0.0002972,0.0002972,0.0002972
88,845.752,0.83243,3.75025,0.1861,0.29605,0.01248,0.08866,0.99073,0.99871,0.99481,0.7806,0.90737,0.91544,0.90658,0.3773,0.85698,2.71001,0.15749,0.22493,0.0191,0,0.0002774,0.0002774,0.0002774
89,854.948,0.80146,3.82071,0.1728,0.28651,0.01219,0.1203,1,0.9894,0.995,0.82275,0.91406,0.89469,0.89765,0.38293,0.69804,2.69982,0.15591,0.19825,0.01416,0,0.0002576,0.0002576,0.0002576
90,864.177,0.80992,3.68378,0.17685,0.28625,0.01284,0.10983,0.99063,0.98848,0.99463,0.79582,0.90553,0.83178,0.88541,0.37549,0.82432,2.77124,0.15503,0.23779,0.01827,0,0.0002378,0.0002378,0.0002378
91,873.889,0.71281,2.46454,0.14918,0.22241,0.01543,0.42426,1,0.98852,0.995,0.83815,0.91334,0.88651,0.90569,0.37132,0.65624,2.78378,0.1459,0.18751,0.01301,0,0.000218,0.000218,0.000218
92,883.127,0.6636,2.39614,0.13257,0.20671,0.01397,0.4011,1,0.98068,0.99491,0.80869,0.93172,0.90654,0.92778,0.37557,0.79347,2.75814,0.13899,0.21381,0.01726,0,0.0001982,0.0001982,0.0001982
93,892.302,0.67642,2.38263,0.1268,0.19587,0.01414,0.38115,0.99063,0.98823,0.99463,0.8465,0.93676,0.88785,0.92564,0.4046,0.6522,2.69013,0.14004,0.18544,0.01275,0,0.0001784,0.0001784,0.0001784
94,901.527,0.67038,2.37446,0.12757,0.19288,0.0137,0.29029,1,0.98928,0.995,0.83482,0.94069,0.92523,0.93566,0.39873,0.73138,2.69599,0.13945,0.19578,0.01499,0,0.0001586,0.0001586,0.0001586
95,910.737,0.66188,2.34795,0.12596,0.19509,0.01411,0.33077,1,0.97804,0.99482,0.82824,0.92366,0.88785,0.90961,0.38072,0.69863,2.7436,0.13927,0.19648,0.01427,0,0.0001388,0.0001388,0.0001388
96,919.928,0.6436,2.3253,0.12261,0.1868,0.01332,0.31091,0.98129,1,0.99491,0.84379,0.9074,0.91589,0.91583,0.39987,0.66487,2.6783,0.13908,0.19185,0.01333,0,0.000119,0.000119,0.000119
97,929.129,0.64838,2.36619,0.12323,0.1978,0.01286,0.23493,0.99062,0.98722,0.99481,0.84016,0.92504,0.92261,0.9257,0.40842,0.6454,2.64057,0.13877,0.19181,0.01284,0,9.92e-05,9.92e-05,9.92e-05
98,938.29,0.63733,2.29908,0.12359,0.18832,0.01321,0.2058,1,0.98797,0.995,0.84753,0.96184,0.94237,0.9577,0.41003,0.63772,2.63399,0.13891,0.18786,0.01268,0,7.94e-05,7.94e-05,7.94e-05
99,947.521,0.64007,2.2942,0.12241,0.1796,0.0129,0.19082,0.991,0.97196,0.99445,0.85373,0.95139,0.91467,0.94616,0.40175,0.60965,2.63622,0.13823,0.19113,0.01197,0,5.96e-05,5.96e-05,5.96e-05
100,956.629,0.64821,2.33633,0.1226,0.18793,0.01347,0.40233,1,0.9876,0.995,0.84285,0.95137,0.94393,0.9497,0.40889,0.65456,2.5897,0.1383,0.19129,0.01328,0,3.98e-05,3.98e-05,3.98e-05
