epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
85,1749.29,0.82391,4.51717,0.21581,0.29162,0.01597,1.25837,0.96061,1,0.99353,0.82487,0.82208,0.77586,0.76069,0.2886,0.6933,3.11023,0.21246,0.20959,0.0194,0,0.0003368,0.0003368,0.0003368
86,1769.53,0.82161,4.5081,0.21471,0.29236,0.01628,1.39799,0.99935,0.98276,0.99479,0.82778,0.82795,0.81466,0.7789,0.28742,0.69731,3.08139,0.21268,0.20157,0.01945,0,0.000317,0.000317,0.000317
87,1789.74,0.82631,4.47283,0.2156,0.29578,0.01569,1.06601,0.97897,0.99569,0.99474,0.83165,0.80169,0.81898,0.77241,0.2905,0.69291,3.11849,0.21784,0.19873,0.01953,0,0.0002972,0.0002972,0.0002972
88,1809.87,0.81373,4.47691,0.21733,0.29034,0.01557,1.11974,1,0.98601,0.9947,0.82567,0.84266,0.83106,0.79822,0.29653,0.70866,3.04287,0.21446,0.20787,0.01989,0,0.0002774,0.0002774,0.0002774
89,1830.16,0.80959,4.46268,0.22002,0.29372,0.01568,1.19047,0.99137,0.99003,0.99478,0.8244,0.82312,0.8224,0.77451,0.29337,0.69913,3.06403,0.21634,0.20109,0.01944,0,0.0002576,0.0002576,0.0002576
90,1850.5,0.7918,4.35999,0.22175,0.28216,0.01539,1.09452,0.99663,0.98707,0.99496,0.81923,0.82356,0.8249,0.77111,0.29105,0.72128,3.06426,0.21427,0.20175,0.02016,0,0.0002378,0.0002378,0.0002378
91,1871.53,0.68558,2.90095,0.2171,0.21215,0.01837,1.6637,0.9872,0.99758,0.99448,0.81941,0.83329,0.84052,0.78259,0.28542,0.70303,3.06297,0.19559,0.20157,0.01969,0,0.000218,0.000218,0.000218
92,1891.73,0.64969,2.89542,0.21078,0.19146,0.01738,1.63194,0.98293,0.99273,0.9947,0.82302,0.82943,0.83839,0.79509,0.29722,0.7153,3.03431,0.19175,0.20099,0.01986,0,0.0001982,0.0001982,0.0001982
93,1911.94,0.64818,2.8293,0.20457,0.19151,0.01686,1.5145,0.9953,0.99138,0.99491,0.83132,0.80982,0.81466,0.77771,0.29502,0.67597,3.0322,0.1885,0.18843,0.01859,0,0.0001784,0.0001784,0.0001784
94,1932.13,0.64081,2.81485,0.20271,0.18329,0.01698,1.49015,0.98712,0.99116,0.99478,0.82486,0.84419,0.82328,0.79237,0.29873,0.71338,3.02765,0.1884,0.20821,0.01979,0,0.0001586,0.0001586,0.0001586
95,1952.32,0.63582,2.79791,0.20577,0.18764,0.01706,1.5351,0.983,0.9969,0.99487,0.82157,0.85203,0.84914,0.80111,0.3082,0.72981,2.98097,0.18932,0.20144,0.02032,0,0.0001388,0.0001388,0.0001388
96,1972.49,0.6243,2.74585,0.2016,0.18016,0.01614,1.39093,0.98705,0.99138,0.9947,0.83532,0.85137,0.82328,0.80075,0.31531,0.66826,2.96751,0.18742,0.19122,0.01849,0,0.000119,0.000119,0.000119
97,1992.81,0.63056,2.78623,0.20285,0.17914,0.01669,1.48578,0.98723,0.99972,0.99491,0.8347,0.85486,0.83781,0.80778,0.31566,0.682,2.98568,0.18772,0.18798,0.01883,0,9.92e-05,9.92e-05,9.92e-05
98,2013.02,0.61701,2.74497,0.20195,0.18318,0.01617,1.4241,0.98298,0.99598,0.99478,0.82689,0.85357,0.82914,0.8065,0.31766,0.71156,2.96284,0.18769,0.19923,0.01982,0,7.94e-05,7.94e-05,7.94e-05
99,2033.22,0.60227,2.71672,0.19946,0.17718,0.01577,1.39434,0.98718,0.99586,0.99491,0.83737,0.8556,0.84282,0.81133,0.31775,0.67967,2.97412,0.18716,0.18782,0.01877,0,5.96e-05,5.96e-05,5.96e-05
100,2053.41,0.61069,2.7481,0.19942,0.18075,0.01609,1.36782,0.98958,1,0.99491,0.83527,0.84827,0.85776,0.80824,0.32183,0.68015,2.94927,0.18695,0.18992,0.01881,0,3.98e-05,3.98e-05,3.98e-05
