epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
62,835.499,1.19904,6.3829,0.26418,0.53144,0.02506,3.90589,0.97293,1,0.995,0.82314,0.47565,0.5,0.37952,0.09145,0.75627,4.45013,0.21066,0.25157,0.01912,0,0.0011948,0.0011948,0.0011948
63,848.798,1.18228,6.2715,0.27292,0.4842,0.02357,3.89456,0.9521,0.99419,0.99262,0.82585,0.59004,0.5,0.4447,0.10535,0.76809,4.40026,0.21293,0.25679,0.01953,0,0.0011816,0.0011816,0.0011816
64,862.177,1.24653,6.46681,0.27876,0.53263,0.02534,4.27065,0.99534,1,0.995,0.75891,0.50399,0.5,0.39296,0.06359,0.92766,4.6933,0.20196,0.25131,0.02435,0,0.0011684,0.0011684,0.0011684
65,875.835,1.17344,6.28752,0.26238,0.47531,0.02348,3.86733,0.99499,1,0.995,0.80859,0.59337,0.6,0.45054,0.08213,0.78981,4.47086,0.2073,0.24066,0.01963,0,0.0011552,0.0011552,0.0011552
66,889.405,1.25804,6.42231,0.2597,0.56092,0.0262,4.21366,0.99805,1,0.995,0.80471,0.67527,0.75,0.61721,0.13125,0.86899,4.26997,0.2154,0.24648,0.02218,0,0.001142,0.001142,0.001142
67,902.996,1.23682,6.42776,0.27512,0.53062,0.02463,3.84065,0.9953,1,0.995,0.79249,0.59692,0.6,0.43808,0.09766,0.89403,4.32131,0.22232,0.2552,0.02346,0,0.0011288,0.0011288,0.0011288
68,916.525,1.18513,6.65743,0.26035,0.49213,0.02326,4.04057,0.99457,1,0.995,0.83388,0.40736,0.4,0.2781,0.07267,0.75295,4.71004,0.22663,0.21823,0.0194,0,0.0011156,0.0011156,0.0011156
69,929.854,1.11965,6.12163,0.26768,0.51813,0.02242,3.88449,0.99164,1,0.995,0.82986,0.74111,0.75,0.6302,0.11289,0.70579,4.35769,0.22752,0.24298,0.01698,0,0.0011024,0.0011024,0.0011024
70,943.323,1.14275,6.22795,0.26108,0.49772,0.02395,4.03809,1,0.99503,0.995,0.81888,0.47163,0.45,0.30227,0.06478,0.77623,4.80142,0.22074,0.23157,0.01902,0,0.0010892,0.0010892,0.0010892
71,956.651,1.04161,6.26559,0.25298,0.48038,0.02131,3.84201,0.94896,1,0.98548,0.81419,0.75904,0.8,0.71089,0.13802,0.75753,4.2591,0.22276,0.2565,0.02019,0,0.001076,0.001076,0.001076
