epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
72,197.947,0.74923,5.41601,0.27638,0.26697,0.01491,2.97081,0.99666,1,0.995,0.86367,0.7475,0.75,0.70684,0.21653,0.67779,3.82489,0.28396,0.17489,0.01569,0,0.0010628,0.0010628,0.0010628
73,200.85,0.78956,5.52207,0.25014,0.27991,0.0156,2.81505,1,0.99472,0.995,0.84116,0.78396,0.75,0.73505,0.17779,0.67928,3.95208,0.26985,0.20555,0.01717,0,0.0010496,0.0010496,0.0010496
74,203.664,0.82239,5.64911,0.27391,0.30341,0.01601,3.14427,0.99726,1,0.995,0.85671,0.84767,0.85,0.82086,0.21878,0.65524,3.76918,0.25136,0.16712,0.01563,0,0.0010364,0.0010364,0.0010364
75,206.448,0.71508,5.26547,0.26144,0.2464,0.01335,2.67069,0.99691,1,0.995,0.8412,0.74853,0.75,0.71196,0.14864,0.72155,4.12784,0.23603,0.18131,0.01774,0,0.0010232,0.0010232,0.0010232
76,209.266,0.68421,5.13321,0.26568,0.2569,0.01293,2.64038,0.99727,1,0.995,0.86626,0.84763,0.85,0.82996,0.19966,0.66242,3.77023,0.23221,0.1719,0.01691,0,0.00101,0.00101,0.00101
77,212.143,0.78133,5.65535,0.24559,0.26527,0.01458,2.72132,0.99608,1,0.995,0.80168,0.69681,0.7,0.66342,0.13703,0.87331,4.29482,0.25147,0.23988,0.02487,0,0.0009968,0.0009968,0.0009968
78,214.948,0.82743,5.3219,0.25389,0.27967,0.01637,2.73011,0.99793,1,0.995,0.87634,0.84801,0.85,0.83289,0.206,0.57869,3.70192,0.2565,0.15584,0.01389,0,0.0009836,0.0009836,0.0009836
79,217.747,0.80778,5.2788,0.24591,0.2799,0.01542,2.55082,0.95013,1,0.99262,0.8669,0.82144,0.75,0.76143,0.17469,0.66224,3.96074,0.24314,0.2243,0.01586,0,0.0009704,0.0009704,0.0009704
80,220.547,0.78463,5.11002,0.25274,0.30438,0.01525,2.35952,0.99382,1,0.995,0.82875,0.84474,0.85,0.82821,0.23778,0.72156,3.70546,0.25065,0.19792,0.019,0,0.0009572,0.0009572,0.0009572
81,223.346,0.73757,5.24542,0.25411,0.2847,0.01453,2.70648,0.99992,1,0.995,0.85212,0.84141,0.79604,0.81634,0.20912,0.69924,3.7771,0.23316,0.20666,0.01751,0,0.000944,0.000944,0.000944
82,226.238,0.76755,5.36161,0.26145,0.26521,0.01451,2.54871,1,0.99735,0.995,0.8651,0.83933,0.8,0.78602,0.21522,0.66976,3.72106,0.22687,0.20214,0.01597,0,0.0009308,0.0009308,0.0009308
83,229.031,0.79177,5.22226,0.25323,0.25509,0.01447,2.1159,1,0.99903,0.995,0.86558,0.74975,0.75,0.65125,0.17745,0.6751,3.8707,0.22684,0.18894,0.0168,0,0.0009176,0.0009176,0.0009176
84,231.846,0.79458,4.92917,0.24213,0.30248,0.01447,2.03878,0.9973,1,0.995,0.86257,0.84983,0.85,0.8384,0.21872,0.64324,3.69947,0.22094,0.16425,0.01537,0,0.0009044,0.0009044,0.0009044
85,234.643,0.74246,4.89264,0.25114,0.25449,0.01383,2.19484,0.97753,0.95,0.99045,0.80875,0.82098,0.8,0.76746,0.18234,0.85061,3.87559,0.22395,0.35719,0.02248,0,0.0008912,0.0008912,0.0008912
86,237.447,0.76614,4.96201,0.24745,0.27149,0.01484,2.18552,0.99596,0.95,0.98667,0.77896,0.89074,0.85,0.82348,0.2334,0.93013,3.67582,0.21087,0.31904,0.02575,0,0.000878,0.000878,0.000878
