epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
76,283.709,0.9794,3.61658,0.31481,0.33203,0.01938,3.01585,0.99689,1,0.995,0.8776,0.99689,1,0.995,0.48878,0.59146,2.22428,0.19538,0.17434,0.01628,0,0.001703,0.001703,0.001703
77,287.459,1.01161,3.99641,0.29224,0.38542,0.01946,2.884,0.99569,1,0.995,0.86506,0.99569,1,0.995,0.47853,0.63749,2.30423,0.18775,0.20283,0.01769,0,0.00169904,0.00169904,0.00169904
78,291.22,0.921,3.6576,0.28775,0.34748,0.01868,2.96681,0.95175,1,0.99262,0.81582,0.95175,1,0.99262,0.49005,0.78244,2.20169,0.21502,0.26117,0.0223,0,0.00169508,0.00169508,0.00169508
79,294.96,0.89942,3.7125,0.29729,0.34743,0.01789,3.02574,0.98404,1,0.995,0.80791,0.98404,1,0.995,0.48246,0.81278,2.29389,0.21046,0.28113,0.02362,0,0.00169112,0.00169112,0.00169112
80,298.718,0.92501,3.62066,0.31605,0.34304,0.01833,2.87122,0.99553,1,0.995,0.89995,0.99553,1,0.995,0.46766,0.51022,2.27505,0.2058,0.14942,0.01422,0,0.00168716,0.00168716,0.00168716
81,302.474,0.90537,3.78415,0.29843,0.31196,0.01829,3.09323,0.94748,0.95,0.98795,0.85701,0.94748,0.95,0.98795,0.44698,0.65582,2.35779,0.17469,0.31813,0.01809,0,0.0016832,0.0016832,0.0016832
82,306.236,0.9266,3.74129,0.30898,0.37275,0.01798,2.78159,0.99799,1,0.995,0.80835,0.99799,1,0.995,0.53436,0.76597,2.05103,0.19218,0.19433,0.02185,0,0.00167924,0.00167924,0.00167924
83,309.962,0.89353,3.56144,0.30222,0.27991,0.01616,2.50223,1,0.99832,0.995,0.8353,0.94993,0.94861,0.91583,0.48766,0.70888,2.18594,0.20583,0.20251,0.02028,0,0.00167528,0.00167528,0.00167528
84,313.715,0.8895,3.51721,0.29498,0.3309,0.01665,2.37451,0.99713,1,0.995,0.84246,0.99713,1,0.995,0.51146,0.74782,2.17102,0.22554,0.18393,0.02226,0,0.00167132,0.00167132,0.00167132
85,317.45,0.97945,3.69127,0.29736,0.34542,0.01855,2.63309,0.94878,1,0.99262,0.83025,0.94878,1,0.99262,0.50193,0.73831,2.18921,0.19868,0.24103,0.02091,0,0.00166736,0.00166736,0.00166736
