epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
84,627.528,0.59641,4.11839,0.24191,0.21658,0.01079,0.63642,0.99916,1,0.995,0.90728,0.94646,0.94737,0.93865,0.33107,0.40909,2.69206,0.20306,0.13687,0.01038,0,0.0003566,0.0003566,0.0003566
85,634.877,0.60577,4.32084,0.23546,0.21056,0.01147,0.96414,0.99433,1,0.995,0.90049,0.91534,0.92105,0.90163,0.34913,0.46519,2.61635,0.20718,0.14649,0.01135,0,0.0003368,0.0003368,0.0003368
86,642.229,0.58457,4.08722,0.23684,0.22364,0.01091,0.57765,0.99855,1,0.995,0.90287,0.91972,0.92105,0.90712,0.34123,0.38096,2.70168,0.21429,0.10961,0.01001,0,0.000317,0.000317,0.000317
87,649.592,0.5838,4.15687,0.22885,0.2118,0.01021,0.5728,1,0.99835,0.995,0.89647,0.92093,0.91957,0.91096,0.35986,0.44196,2.57734,0.21838,0.1619,0.01111,0,0.0002972,0.0002972,0.0002972
88,656.946,0.56872,4.19225,0.23266,0.20472,0.01029,0.61851,0.97406,1,0.995,0.90479,0.92273,0.94737,0.93398,0.37323,0.3843,2.55878,0.2153,0.12644,0.00941,0,0.0002774,0.0002774,0.0002774
89,664.303,0.60663,4.38497,0.22988,0.20952,0.01067,0.60102,0.9986,1,0.995,0.9183,0.94604,0.94737,0.93398,0.39168,0.39932,2.45627,0.21807,0.11175,0.00963,0,0.0002576,0.0002576,0.0002576
90,671.724,0.59951,4.08018,0.22251,0.19571,0.01069,0.3438,0.99852,1,0.995,0.90827,0.97221,0.97368,0.96395,0.39575,0.39571,2.38918,0.21148,0.11229,0.01003,0,0.0002378,0.0002378,0.0002378
91,681.401,0.44435,2.50749,0.21628,0.15183,0.01188,0.84216,0.99922,1,0.995,0.88662,0.9201,0.92105,0.91141,0.38344,0.46615,2.43474,0.20407,0.13092,0.01212,0,0.000218,0.000218,0.000218
92,688.682,0.4078,2.41051,0.20633,0.12443,0.01088,0.78607,0.99772,0.97368,0.99449,0.88864,0.99772,0.97368,0.99449,0.38346,0.43668,2.48022,0.18654,0.16301,0.01182,0,0.0001982,0.0001982,0.0001982
93,695.955,0.4388,2.47949,0.18959,0.14167,0.0117,0.72209,0.97209,1,0.99449,0.88856,0.89534,0.92105,0.89978,0.3746,0.49549,2.5446,0.17122,0.223,0.01288,0,0.0001784,0.0001784,0.0001784
94,703.414,0.41891,2.44362,0.17779,0.13152,0.01112,0.65055,0.99699,1,0.995,0.92086,0.91828,0.92105,0.90459,0.39023,0.38769,2.42661,0.15962,0.14061,0.01002,0,0.0001586,0.0001586,0.0001586
95,710.851,0.43764,2.47797,0.18673,0.13388,0.01138,0.68988,0.99833,1,0.995,0.92931,0.91951,0.92105,0.89737,0.38803,0.36264,2.41868,0.15676,0.11072,0.00901,0,0.0001388,0.0001388,0.0001388
96,718.281,0.36601,2.41297,0.1832,0.13006,0.00952,0.76235,0.99734,1,0.995,0.93018,0.99734,1,0.995,0.40208,0.39279,2.35876,0.15348,0.11534,0.00962,0,0.000119,0.000119,0.000119
97,725.685,0.36087,2.3837,0.18118,0.11477,0.00938,0.66106,0.99793,1,0.995,0.92897,0.97161,0.97368,0.97211,0.4112,0.3879,2.32901,0.15144,0.11814,0.00944,0,9.92e-05,9.92e-05,9.92e-05
98,733.114,0.36815,2.39513,0.17456,0.11628,0.00963,0.8159,0.9973,1,0.995,0.92281,0.94475,0.94737,0.93792,0.40978,0.38214,2.34325,0.15154,0.1325,0.00945,0,7.94e-05,7.94e-05,7.94e-05
99,740.482,0.3612,2.32414,0.17207,0.10534,0.00933,0.63799,0.99834,1,0.995,0.93572,0.97202,0.97368,0.97211,0.41632,0.37208,2.3082,0.15117,0.12107,0.0091,0,5.96e-05,5.96e-05,5.96e-05
100,747.891,0.36729,2.3065,0.16797,0.11617,0.00909,0.5638,0.99768,1,0.995,0.9246,0.97138,0.97368,0.97211,0.4181,0.37442,2.30312,0.15017,0.11712,0.00928,0,3.98e-05,3.98e-05,3.98e-05
