epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
91,3126.45,0.72675,2.93405,0.22268,0.22278,0.01972,1.7041,1,0.99517,0.995,0.81781,0.84275,0.83163,0.81614,0.31163,0.74166,3.14404,0.1898,0.20255,0.02043,0,0.000218,0.000218,0.000218
92,3160.07,0.70406,2.94393,0.20937,0.20208,0.0193,1.712,1,0.99506,0.995,0.81358,0.84754,0.84052,0.81919,0.31631,0.76972,3.07451,0.18399,0.21605,0.02125,0,0.0001982,0.0001982,0.0001982
93,3193.73,0.68897,2.8809,0.20379,0.19614,0.0183,1.5571,1,0.99508,0.995,0.81421,0.83107,0.827,0.8143,0.30861,0.74689,3.06319,0.18062,0.19401,0.02071,0,0.0001784,0.0001784,0.0001784
94,3227.54,0.69208,2.8813,0.20112,0.19201,0.01858,1.57264,0.9992,1,0.995,0.8053,0.85694,0.85776,0.82959,0.31742,0.7798,3.03118,0.18018,0.19929,0.02159,0,0.0001586,0.0001586,0.0001586
95,3261,0.66228,2.85184,0.20494,0.18546,0.01806,1.61373,0.98723,0.99998,0.99491,0.80635,0.83797,0.84914,0.81258,0.31737,0.76832,3.02973,0.18327,0.2019,0.02119,0,0.0001388,0.0001388,0.0001388
96,3294.48,0.6604,2.81983,0.19885,0.18569,0.01731,1.4799,0.99127,0.99138,0.99491,0.81537,0.83611,0.83621,0.80625,0.31656,0.74158,3.0231,0.18171,0.20122,0.02052,0,0.000119,0.000119,0.000119
97,3328.08,0.68002,2.83449,0.19963,0.19168,0.01829,1.54743,0.99546,0.99138,0.99491,0.81164,0.84917,0.84483,0.83407,0.32116,0.7627,3.02558,0.18075,0.20312,0.02109,0,9.92e-05,9.92e-05,9.92e-05
98,3361.61,0.65779,2.79254,0.19963,0.18447,0.01762,1.47775,0.99479,0.99569,0.99491,0.8112,0.84835,0.84914,0.81455,0.31745,0.73693,3.02556,0.18061,0.19433,0.02035,0,7.94e-05,7.94e-05,7.94e-05
99,3395.37,0.66048,2.76285,0.19713,0.18428,0.01767,1.44199,0.9955,0.99569,0.99487,0.81033,0.84448,0.84483,0.81979,0.31921,0.75656,3.01393,0.18109,0.19751,0.02082,0,5.96e-05,5.96e-05,5.96e-05
100,3428.83,0.65188,2.79546,0.19699,0.1817,0.01736,1.42145,0.98928,0.99569,0.99483,0.81712,0.8374,0.84483,0.82133,0.32364,0.73895,3.00137,0.18174,0.20009,0.02024,0,3.98e-05,3.98e-05,3.98e-05
