epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
97,673.551,1.28121,42.9688,0.28142,0.46271,0.02465,2.55534,0.9966,1,0.995,0.61528,0.8282,0.83333,0.72424,0.21,1.33546,32.7087,0.21876,0.34562,0.03968,0,0.00161984,0.00161984,0.00161984
98,680.495,1.26722,45.0988,0.27538,0.45309,0.02564,3.04014,0.97271,0.99041,0.99365,0.58389,0.83709,0.85651,0.75921,0.19203,1.29538,33.4448,0.2137,0.41535,0.03861,0,0.00161588,0.00161588,0.00161588
99,687.442,1.25554,43.7456,0.2647,0.46706,0.02442,2.66331,0.98661,1,0.995,0.68159,0.79454,0.80556,0.69031,0.20508,0.99093,33.2967,0.25585,0.26344,0.0294,0,0.00161192,0.00161192,0.00161192
100,694.417,1.23731,42.0082,0.2669,0.46839,0.02477,2.70407,0.97292,0.99817,0.99446,0.67023,0.86472,0.88784,0.81853,0.24404,1.22125,32.2404,0.24741,0.29854,0.03652,0,0.00160796,0.00160796,0.00160796
101,701.339,1.20143,42.8174,0.26681,0.4101,0.0234,2.77252,1,0.99747,0.995,0.69045,0.833,0.83138,0.74793,0.18831,0.99349,33.4758,0.21965,0.26657,0.02949,0,0.001604,0.001604,0.001604
102,708.316,1.19883,42.9305,0.26966,0.43481,0.02381,2.79501,0.99728,1,0.995,0.70732,0.87097,0.86111,0.81565,0.24301,0.98847,31.9233,0.21667,0.24278,0.02864,0,0.00160004,0.00160004,0.00160004
103,715.262,1.22337,42.5006,0.27001,0.44898,0.02426,2.68219,0.98935,1,0.995,0.68843,0.83121,0.83333,0.78593,0.23378,0.94771,33.2877,0.23183,0.27144,0.02773,0,0.00159608,0.00159608,0.00159608
104,722.211,1.27813,41.6424,0.2697,0.44826,0.02565,2.60593,0.96873,1,0.99446,0.65021,0.77838,0.80556,0.71817,0.17074,1.12368,33.8539,0.24564,0.32669,0.0337,0,0.00159212,0.00159212,0.00159212
105,729.188,1.22329,45.9306,0.26526,0.48171,0.02396,3.19218,0.99782,0.97222,0.99446,0.66809,0.88317,0.86111,0.81221,0.2062,1.03165,31.1561,0.24619,0.39275,0.0297,0,0.00158816,0.00158816,0.00158816
106,736.141,1.17253,43.3143,0.26618,0.41157,0.023,2.77665,1,0.93984,0.98948,0.62929,0.82273,0.77362,0.72304,0.16499,1.08832,33.8104,0.23254,0.3527,0.03226,0,0.0015842,0.0015842,0.0015842
107,743.104,1.17223,42.8489,0.27064,0.4311,0.02312,2.70348,0.9968,1,0.995,0.6501,0.85836,0.86111,0.7768,0.2121,1.13568,32.125,0.21763,0.29183,0.03357,0,0.00158024,0.00158024,0.00158024
108,750.062,1.19211,41.4279,0.26404,0.42889,0.02368,2.61168,1,0.9983,0.995,0.69992,0.86092,0.85979,0.78375,0.21082,1.05967,32.0694,0.20921,0.25732,0.03035,0,0.00157628,0.00157628,0.00157628
109,756.996,1.21533,40.3171,0.27057,0.40098,0.02457,2.60675,0.99837,1,0.995,0.68582,0.85971,0.86111,0.78896,0.22531,1.10745,32.3439,0.22306,0.25862,0.03285,0,0.00157232,0.00157232,0.00157232
110,763.979,1.27323,42.824,0.26021,0.45085,0.02541,2.70211,0.99852,1,0.995,0.67822,0.88711,0.88889,0.83376,0.24577,1.0271,31.4517,0.23212,0.25441,0.02972,0,0.00156836,0.00156836,0.00156836
